name,system_msg,Instruction,Result,Prompt sensitive attr,response
Amyn Kaderali,You are a movie recommendation system.,"I am a writer fan of Amyn Kaderali. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Social Network
2. The Wolf of Wall Street
3. The Big Short
4. Moneyball
5. Spotlight
6. The Martian
7. Arrival
8. Interstellar
9. Inception
10. The Dark Knight
11. The Prestige
12. Memento
13. Fight Club
14. The Silence of the Lambs
15. Se7en
16. The Usual Suspects
17. Pulp Fiction
18. Goodfellas
19. The Godfather
20. Schindler's List
21. Saving Private Ryan
22. The Lord of the Rings: The Fellowship of the Ring
23. The Matrix
24. The Shawshank Redemption
25. Forrest Gump 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Social Network\n2. The Wolf of Wall Street\n3. The Big Short\n4. Moneyball\n5. Spotlight\n6. The Martian\n7. Arrival\n8. Interstellar\n9. Inception\n10. The Dark Knight\n11. The Prestige\n12. Memento\n13. Fight Club\n14. The Silence of the Lambs\n15. Se7en\n16. The Usual Suspects\n17. Pulp Fiction\n18. Goodfellas\n19. The Godfather\n20. Schindler's List\n21. Saving Private Ryan\n22. The Lord of the Rings: The Fellowship of the Ring\n23. The Matrix\n24. The Shawshank Redemption\n25. Forrest Gump \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 77,
        ""candidates_token_count"": 166,
        ""total_token_count"": 243
      }
    }),
)"
Jet Wilkinson,You are a movie recommendation system.,"I am a writer fan of Jet Wilkinson. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Shawshank Redemption
2. The Godfather
3. Pulp Fiction
4. The Dark Knight
5. Schindler's List
6. Fight Club
7. The Lord of the Rings: The Return of the King
8. Forrest Gump
9. The Matrix
10. Goodfellas
11. The Silence of the Lambs
12. Inception
13. The Green Mile
14. 12 Angry Men
15. The Usual Suspects
16. The Departed
17. Saving Private Ryan
18. The Lion King
19. Gladiator
20. The Sixth Sense
21. American Beauty
22. The Lord of the Rings: The Fellowship of the Ring
23. The Lord of the Rings: The Two Towers
24. The Prestige
25. Memento 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Shawshank Redemption\n2. The Godfather\n3. Pulp Fiction\n4. The Dark Knight\n5. Schindler's List\n6. Fight Club\n7. The Lord of the Rings: The Return of the King\n8. Forrest Gump\n9. The Matrix\n10. Goodfellas\n11. The Silence of the Lambs\n12. Inception\n13. The Green Mile\n14. 12 Angry Men\n15. The Usual Suspects\n16. The Departed\n17. Saving Private Ryan\n18. The Lion King\n19. Gladiator\n20. The Sixth Sense\n21. American Beauty\n22. The Lord of the Rings: The Fellowship of the Ring\n23. The Lord of the Rings: The Two Towers\n24. The Prestige\n25. Memento \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 75,
        ""candidates_token_count"": 184,
        ""total_token_count"": 259
      }
    }),
)"
Ed Fraiman,You are a movie recommendation system.,"I am a writer fan of Ed Fraiman. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Princess Bride
2. The Big Lebowski
3. Pulp Fiction
4. Ferris Bueller's Day Off
5. The Shawshank Redemption
6. Goodfellas
7. The Godfather
8. The Dark Knight
9. Fight Club
10. The Silence of the Lambs
11. The Matrix
12. Inception
13. The Lord of the Rings: The Fellowship of the Ring
14. Star Wars: Episode IV - A New Hope
15. Back to the Future
16. The Breakfast Club
17. The Sixth Sense
18. The Usual Suspects
19. American Psycho
20. Memento
21. The Departed
22. The Wolf of Wall Street
23. Inglourious Basterds
24. Django Unchained
25. Parasite 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Princess Bride\n2. The Big Lebowski\n3. Pulp Fiction\n4. Ferris Bueller's Day Off\n5. The Shawshank Redemption\n6. Goodfellas\n7. The Godfather\n8. The Dark Knight\n9. Fight Club\n10. The Silence of the Lambs\n11. The Matrix\n12. Inception\n13. The Lord of the Rings: The Fellowship of the Ring\n14. Star Wars: Episode IV - A New Hope\n15. Back to the Future\n16. The Breakfast Club\n17. The Sixth Sense\n18. The Usual Suspects\n19. American Psycho\n20. Memento\n21. The Departed\n22. The Wolf of Wall Street\n23. Inglourious Basterds\n24. Django Unchained\n25. Parasite \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 187,
        ""total_token_count"": 263
      }
    }),
)"
Maja Vrvilo,You are a movie recommendation system.,"I am a writer fan of Maja Vrvilo. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Farewell
2. Portrait of a Lady on Fire
3. Nomadland
4. The Rider
5. Manchester by the Sea
6. Moonlight
7. Call Me By Your Name
8. Lady Bird
9. The Florida Project
10. Get Out
11. 12 Years a Slave
12. The Social Network
13. Birdman
14. Whiplash
15. Spotlight
16. The Grand Budapest Hotel
17. Her
18. Gravity
19. Argo
20. The King's Speech
21. Slumdog Millionaire
22. The Hurt Locker
23. No Country for Old Men
24. Brokeback Mountain
25. Crash 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Farewell\n2. Portrait of a Lady on Fire\n3. Nomadland\n4. The Rider\n5. Manchester by the Sea\n6. Moonlight\n7. Call Me By Your Name\n8. Lady Bird\n9. The Florida Project\n10. Get Out\n11. 12 Years a Slave\n12. The Social Network\n13. Birdman\n14. Whiplash\n15. Spotlight\n16. The Grand Budapest Hotel\n17. Her\n18. Gravity\n19. Argo\n20. The King's Speech\n21. Slumdog Millionaire\n22. The Hurt Locker\n23. No Country for Old Men\n24. Brokeback Mountain\n25. Crash \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 77,
        ""candidates_token_count"": 161,
        ""total_token_count"": 238
      }
    }),
)"
Aaron Long,You are a movie recommendation system.,"I am a writer fan of Aaron Long. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Shawshank Redemption
2. The Godfather
3. The Dark Knight
4. Pulp Fiction
5. Schindler's List
6. The Lord of the Rings: The Return of the King
7. Fight Club
8. The Matrix
9. Forrest Gump
10. Inception
11. Goodfellas
12. The Silence of the Lambs
13. The Green Mile
14. 12 Angry Men
15. The Usual Suspects
16. The Departed
17. Seven
18. The Sixth Sense
19. Saving Private Ryan
20. Gladiator
21. The Lion King
22. Titanic
23. The Lord of the Rings: The Fellowship of the Ring
24. The Lord of the Rings: The Two Towers
25. Star Wars: Episode V - The Empire Strikes Back 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Shawshank Redemption\n2. The Godfather\n3. The Dark Knight\n4. Pulp Fiction\n5. Schindler's List\n6. The Lord of the Rings: The Return of the King\n7. Fight Club\n8. The Matrix\n9. Forrest Gump\n10. Inception\n11. Goodfellas\n12. The Silence of the Lambs\n13. The Green Mile\n14. 12 Angry Men\n15. The Usual Suspects\n16. The Departed\n17. Seven\n18. The Sixth Sense\n19. Saving Private Ryan\n20. Gladiator\n21. The Lion King\n22. Titanic\n23. The Lord of the Rings: The Fellowship of the Ring\n24. The Lord of the Rings: The Two Towers\n25. Star Wars: Episode V - The Empire Strikes Back \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 75,
        ""candidates_token_count"": 190,
        ""total_token_count"": 265
      }
    }),
)"
François Truffaut,You are a movie recommendation system.,"I am a writer fan of François Truffaut. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. Jules and Jim
2. The 400 Blows
3. Shoot the Piano Player
4. Day for Night
5. Stolen Kisses
6. The Bride Wore Black
7. Fahrenheit 451
8. The Wild Child
9. The Soft Skin
10. Two English Girls
11. The Man Who Loved Women
12. Small Change
13. The Last Metro
14. The Green Room
15. The Story of Adele H.
16.  The Discreet Charm of the Bourgeoisie
17.  Playtime
18.  Cléo from 5 to 7
19.  Weekend
20.  Pierrot le Fou
21.  Alphaville
22.  Vivre sa vie
23.  Hiroshima Mon Amour
24.  Last Year at Marienbad
25.  The Umbrellas of Cherbourg 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Jules and Jim\n2. The 400 Blows\n3. Shoot the Piano Player\n4. Day for Night\n5. Stolen Kisses\n6. The Bride Wore Black\n7. Fahrenheit 451\n8. The Wild Child\n9. The Soft Skin\n10. Two English Girls\n11. The Man Who Loved Women\n12. Small Change\n13. The Last Metro\n14. The Green Room\n15. The Story of Adele H.\n16.  The Discreet Charm of the Bourgeoisie\n17.  Playtime\n18.  Cl\u00e9o from 5 to 7\n19.  Weekend\n20.  Pierrot le Fou\n21.  Alphaville\n22.  Vivre sa vie\n23.  Hiroshima Mon Amour\n24.  Last Year at Marienbad\n25.  The Umbrellas of Cherbourg \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 77,
        ""candidates_token_count"": 203,
        ""total_token_count"": 280
      }
    }),
)"
Jean-Luc Godard,You are a movie recommendation system.,"I am a writer fan of Jean-Luc Godard. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. Pierrot le Fou
2. Weekend
3. Alphaville
4. Vivre sa vie
5. Masculin Féminin
6. Le Mépris
7. Bande à part
8. Breathless
9. Pierrot le Fou
10. La Chinoise
11. 2 or 3 Things I Know About Her
12. Made in USA
13. Tout va bien
14. Le Gai Savoir
15. Histoire(s) du cinéma
16. Passion
17. Sauve qui peut (la vie)
18. Numéro Deux
19. JLG/JLG - Self Portrait in December
20. Film Socialisme
21. The Little Soldier
22. King Lear
23. The Wind from the East
24. Letter to Jane
25. The Image Book 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Pierrot le Fou\n2. Weekend\n3. Alphaville\n4. Vivre sa vie\n5. Masculin F\u00e9minin\n6. Le M\u00e9pris\n7. Bande \u00e0 part\n8. Breathless\n9. Pierrot le Fou\n10. La Chinoise\n11. 2 or 3 Things I Know About Her\n12. Made in USA\n13. Tout va bien\n14. Le Gai Savoir\n15. Histoire(s) du cin\u00e9ma\n16. Passion\n17. Sauve qui peut (la vie)\n18. Num\u00e9ro Deux\n19. JLG/JLG - Self Portrait in December\n20. Film Socialisme\n21. The Little Soldier\n22. King Lear\n23. The Wind from the East\n24. Letter to Jane\n25. The Image Book \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 78,
        ""candidates_token_count"": 187,
        ""total_token_count"": 265
      }
    }),
)"
Claude Chabrol,You are a movie recommendation system.,"I am a writer fan of Claude Chabrol. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1.  The Discreet Charm of the Bourgeoisie
2.  Le Boucher
3.  La Femme Infidèle
4.  The Unfaithful Wife
5.  The Ceremony
6.  Betty
7.  This Man Must Die
8.  The Flower of Evil
9.  The Tenth Victim
10.  The Champagne Murders
11.  The Swimmer
12.  The Story of Women
13.  Madame Bovary
14.  The Eye of the Needle
15.  The Tenant
16.  The Girl on the Train
17.  The Beast in the Jungle
18.  The Blood of Others
19.  The Inspector General
20.  The Twist
21.  The Night of the General
22.  The Girl with the Golden Eyes
23.  The Bride Wore Black
24.  The Cousins
25.  The Strangler of the Rue de la Paix 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1.  The Discreet Charm of the Bourgeoisie\n2.  Le Boucher\n3.  La Femme Infid\u00e8le\n4.  The Unfaithful Wife\n5.  The Ceremony\n6.  Betty\n7.  This Man Must Die\n8.  The Flower of Evil\n9.  The Tenth Victim\n10.  The Champagne Murders\n11.  The Swimmer\n12.  The Story of Women\n13.  Madame Bovary\n14.  The Eye of the Needle\n15.  The Tenant\n16.  The Girl on the Train\n17.  The Beast in the Jungle\n18.  The Blood of Others\n19.  The Inspector General\n20.  The Twist\n21.  The Night of the General\n22.  The Girl with the Golden Eyes\n23.  The Bride Wore Black\n24.  The Cousins\n25.  The Strangler of the Rue de la Paix \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 77,
        ""candidates_token_count"": 215,
        ""total_token_count"": 292
      }
    }),
)"
Eric Rohmer,You are a movie recommendation system.,"I am a writer fan of Eric Rohmer. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1.  My Night at Maud's
2.  Claire's Knee
3.  The Green Ray
4.  Pauline at the Beach
5.  The Marquise of O...
6.  The Discreet Charm of the Bourgeoisie
7.  The 400 Blows
8.  Jules and Jim
9.  Hiroshima Mon Amour
10.  Last Year at Marienbad
11.  Persona
12.  The Umbrellas of Cherbourg
13.  Weekend
14.  The Graduate
15.  Annie Hall
16.  Manhattan
17.  Before Sunrise
18.  Lost in Translation
19.  Amelie
20.  The Grand Budapest Hotel
21.  Call Me By Your Name
22.  Moonlight
23.  Lady Bird
24.  The Farewell
25.  Portrait of a Lady on Fire 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1.  My Night at Maud's\n2.  Claire's Knee\n3.  The Green Ray\n4.  Pauline at the Beach\n5.  The Marquise of O...\n6.  The Discreet Charm of the Bourgeoisie\n7.  The 400 Blows\n8.  Jules and Jim\n9.  Hiroshima Mon Amour\n10.  Last Year at Marienbad\n11.  Persona\n12.  The Umbrellas of Cherbourg\n13.  Weekend\n14.  The Graduate\n15.  Annie Hall\n16.  Manhattan\n17.  Before Sunrise\n18.  Lost in Translation\n19.  Amelie\n20.  The Grand Budapest Hotel\n21.  Call Me By Your Name\n22.  Moonlight\n23.  Lady Bird\n24.  The Farewell\n25.  Portrait of a Lady on Fire \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 207,
        ""total_token_count"": 283
      }
    }),
)"
Louis Malle,You are a movie recommendation system.,"I am a writer fan of Louis Malle. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1.  Elevator to the Gallows
2.  The Fire Within
3.  Zazie in the Metro
4.  The Lovers
5.  Viva Maria!
6.  The Thief of Paris
7.  Murmur of the Heart
8.  Black Moon
9.  Lacombe Lucien
10.  Pretty Baby
11.  Atlantic City
12.  My Dinner with Andre
13.  Alamo Bay
14.  Au revoir les enfants
15.  Damage
16.  Vanya on 42nd Street
17.  Damage
18.  The Secret of Santa Vittoria
19.  The Comfort of Strangers
20.  Crackers
21.  Milou in May
22.  The Music Box
23.  The Innocent
24.  The Big Red One
25.  Phantom of the Paradise 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1.  Elevator to the Gallows\n2.  The Fire Within\n3.  Zazie in the Metro\n4.  The Lovers\n5.  Viva Maria!\n6.  The Thief of Paris\n7.  Murmur of the Heart\n8.  Black Moon\n9.  Lacombe Lucien\n10.  Pretty Baby\n11.  Atlantic City\n12.  My Dinner with Andre\n13.  Alamo Bay\n14.  Au revoir les enfants\n15.  Damage\n16.  Vanya on 42nd Street\n17.  Damage\n18.  The Secret of Santa Vittoria\n19.  The Comfort of Strangers\n20.  Crackers\n21.  Milou in May\n22.  The Music Box\n23.  The Innocent\n24.  The Big Red One\n25.  Phantom of the Paradise \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 75,
        ""candidates_token_count"": 201,
        ""total_token_count"": 276
      }
    }),
)"
Jacques Demy,You are a movie recommendation system.,"I am a writer fan of Jacques Demy. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Umbrellas of Cherbourg
2. The Young Girls of Rochefort
3. Donkey Skin
4. Model Shop
5. Lola
6. Bay of Angels
7. The Pied Piper
8. The Red Balloon
9. Amélie
10. Singin' in the Rain
11. An American in Paris
12. Gigi
13. The Sound of Music
14. Mary Poppins
15. Chitty Chitty Bang Bang
16. The Wizard of Oz
17. Annie Hall
18. Manhattan
19. Annie
20. The Princess Bride
21. Once Upon a Time in America
22. Cinema Paradiso
23. The Shape of Water
24. La La Land
25. Moulin Rouge! 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Umbrellas of Cherbourg\n2. The Young Girls of Rochefort\n3. Donkey Skin\n4. Model Shop\n5. Lola\n6. Bay of Angels\n7. The Pied Piper\n8. The Red Balloon\n9. Am\u00e9lie\n10. Singin' in the Rain\n11. An American in Paris\n12. Gigi\n13. The Sound of Music\n14. Mary Poppins\n15. Chitty Chitty Bang Bang\n16. The Wizard of Oz\n17. Annie Hall\n18. Manhattan\n19. Annie\n20. The Princess Bride\n21. Once Upon a Time in America\n22. Cinema Paradiso\n23. The Shape of Water\n24. La La Land\n25. Moulin Rouge! \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 172,
        ""total_token_count"": 248
      }
    }),
)"
Luc Besson,You are a movie recommendation system.,"I am a writer fan of Luc Besson. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Fifth Element
2. Leon: The Professional
3. Nikita
4. La Femme Nikita
5. Lucy
6. The Big Blue
7. Subway
8. Angel-A
9. The Transporter
10. Taken
11. Colombiana
12. Valerian and the City of a Thousand Planets
13. Arthur and the Invisibles
14. The Extraordinary Adventures of Adèle Blanc-Sec
15. The Professional
16. The Messenger: The Story of Joan of Arc
17. At Play in the Fields of the Lord
18. The Last Battle
19. Anna
20. Lockout
21. Kiss of the Dragon
22. Taxi
23. Wasabi
24. Angel-A
25. Mr. & Mrs. Smith 
",a writer,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Fifth Element\n2. Leon: The Professional\n3. Nikita\n4. La Femme Nikita\n5. Lucy\n6. The Big Blue\n7. Subway\n8. Angel-A\n9. The Transporter\n10. Taken\n11. Colombiana\n12. Valerian and the City of a Thousand Planets\n13. Arthur and the Invisibles\n14. The Extraordinary Adventures of Ad\u00e8le Blanc-Sec\n15. The Professional\n16. The Messenger: The Story of Joan of Arc\n17. At Play in the Fields of the Lord\n18. The Last Battle\n19. Anna\n20. Lockout\n21. Kiss of the Dragon\n22. Taxi\n23. Wasabi\n24. Angel-A\n25. Mr. & Mrs. Smith \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 178,
        ""total_token_count"": 254
      }
    }),
)"
