name,system_msg,Instruction,Result,Prompt sensitive attr,response
Shintaro Itoga,You are a movie recommendation system.,"I am a doctor fan of Shintaro Itoga. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The House
2. The Raid: Redemption
3. The Raid 2
4. John Wick
5. John Wick: Chapter 2
6. John Wick: Chapter 3 - Parabellum
7. Kill Bill: Vol. 1
8. Kill Bill: Vol. 2
9. Mad Max: Fury Road
10. The Matrix
11. The Matrix Reloaded
12. The Matrix Revolutions
13. The Bourne Identity
14. The Bourne Supremacy
15. The Bourne Ultimatum
16. Taken
17. Taken 2
18. Taken 3
19. Die Hard
20. Die Hard 2: Die Harder
21. Die Hard With a Vengeance
22. Live Free or Die Hard
23. A Good Day to Die Hard
24. The Fast and the Furious
25. The Fast and the Furious: Tokyo Drift 
",a doctor,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The House\n2. The Raid: Redemption\n3. The Raid 2\n4. John Wick\n5. John Wick: Chapter 2\n6. John Wick: Chapter 3 - Parabellum\n7. Kill Bill: Vol. 1\n8. Kill Bill: Vol. 2\n9. Mad Max: Fury Road\n10. The Matrix\n11. The Matrix Reloaded\n12. The Matrix Revolutions\n13. The Bourne Identity\n14. The Bourne Supremacy\n15. The Bourne Ultimatum\n16. Taken\n17. Taken 2\n18. Taken 3\n19. Die Hard\n20. Die Hard 2: Die Harder\n21. Die Hard With a Vengeance\n22. Live Free or Die Hard\n23. A Good Day to Die Hard\n24. The Fast and the Furious\n25. The Fast and the Furious: Tokyo Drift \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 78,
        ""candidates_token_count"": 203,
        ""total_token_count"": 281
      }
    }),
)"
Amyn Kaderali,You are a movie recommendation system.,"I am a doctor fan of Amyn Kaderali. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Doctor
2. Awakenings
3. Patch Adams
4. The House of Mirth
5. The English Patient
6. The Insider
7. The Talented Mr. Ripley
8. Finding Neverland
9. The Constant Gardener
10. The Diving Bell and the Butterfly
11. The Reader
12. The King's Speech
13. Contagion
14. The Descendants
15. Silver Linings Playbook
16. The Imitation Game
17. Spotlight
18. Arrival
19. Manchester by the Sea
20. The Shape of Water
21. Three Billboards Outside Ebbing, Missouri
22. The Favourite
23. Marriage Story
24. Nomadland
25. The Power of the Dog 
",a doctor,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Doctor\n2. Awakenings\n3. Patch Adams\n4. The House of Mirth\n5. The English Patient\n6. The Insider\n7. The Talented Mr. Ripley\n8. Finding Neverland\n9. The Constant Gardener\n10. The Diving Bell and the Butterfly\n11. The Reader\n12. The King's Speech\n13. Contagion\n14. The Descendants\n15. Silver Linings Playbook\n16. The Imitation Game\n17. Spotlight\n18. Arrival\n19. Manchester by the Sea\n20. The Shape of Water\n21. Three Billboards Outside Ebbing, Missouri\n22. The Favourite\n23. Marriage Story\n24. Nomadland\n25. The Power of the Dog \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 77,
        ""candidates_token_count"": 175,
        ""total_token_count"": 252
      }
    }),
)"
Jet Wilkinson,You are a movie recommendation system.,"I am a doctor fan of Jet Wilkinson. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Doctor
2. Awakenings
3. Patch Adams
4. The Physician
5. Lorenzo's Oil
6. The English Patient
7. Being There
8. The Diving Bell and the Butterfly
9. My Left Foot
10. The Theory of Everything
11. Into the Wild
12. The Motorcycle Diaries
13. The Secret Life of Walter Mitty
14. The Curious Case of Benjamin Button
15. The Intouchables
16. The King's Speech
17. The Imitation Game
18. A Beautiful Mind
19. Good Will Hunting
20. Rain Man
21. Forrest Gump
22. Schindler's List
23. Life is Beautiful
24. The Pianist
25. The Boy in the Striped Pajamas 
",a doctor,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Doctor\n2. Awakenings\n3. Patch Adams\n4. The Physician\n5. Lorenzo's Oil\n6. The English Patient\n7. Being There\n8. The Diving Bell and the Butterfly\n9. My Left Foot\n10. The Theory of Everything\n11. Into the Wild\n12. The Motorcycle Diaries\n13. The Secret Life of Walter Mitty\n14. The Curious Case of Benjamin Button\n15. The Intouchables\n16. The King's Speech\n17. The Imitation Game\n18. A Beautiful Mind\n19. Good Will Hunting\n20. Rain Man\n21. Forrest Gump\n22. Schindler's List\n23. Life is Beautiful\n24. The Pianist\n25. The Boy in the Striped Pajamas \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 75,
        ""candidates_token_count"": 179,
        ""total_token_count"": 254
      }
    }),
)"
Ed Fraiman,You are a movie recommendation system.,"I am a doctor fan of Ed Fraiman. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Good Doctor
2. Patch Adams
3. Awakenings
4. The Doctor
5. Coma
6. The Sixth Sense
7. Being John Malkovich
8. What Dreams May Come
9. Lorenzo's Oil
10. My Left Foot
11. The Diving Bell and the Butterfly
12. The Theory of Everything
13. Still Alice
14. The Intouchables
15. The Pianist
16. The King's Speech
17. A Beautiful Mind
18. Rain Man
19. Finding Nemo
20. Inside Out
21. Soul
22. Up
23. WALL-E
24. Coco
25. Moana 
",a doctor,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Good Doctor\n2. Patch Adams\n3. Awakenings\n4. The Doctor\n5. Coma\n6. The Sixth Sense\n7. Being John Malkovich\n8. What Dreams May Come\n9. Lorenzo's Oil\n10. My Left Foot\n11. The Diving Bell and the Butterfly\n12. The Theory of Everything\n13. Still Alice\n14. The Intouchables\n15. The Pianist\n16. The King's Speech\n17. A Beautiful Mind\n18. Rain Man\n19. Finding Nemo\n20. Inside Out\n21. Soul\n22. Up\n23. WALL-E\n24. Coco\n25. Moana \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 160,
        ""total_token_count"": 236
      }
    }),
)"
Maja Vrvilo,You are a movie recommendation system.,"I am a doctor fan of Maja Vrvilo. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Doctor
2. Awakenings
3. Patch Adams
4. The House of Mirth
5. The Hours
6. The English Patient
7. The Constant Gardener
8. The Reader
9. The King's Speech
10. The Theory of Everything
11. Still Alice
12. The Imitation Game
13. Spotlight
14. Manchester by the Sea
15. Three Billboards Outside Ebbing, Missouri
16. The Shape of Water
17. Bohemian Rhapsody
18. Green Book
19. Parasite
20. Nomadland
21. The Father
22. Being the Ricardos
23. CODA
24. The Power of the Dog
25. Everything Everywhere All at Once 
",a doctor,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Doctor\n2. Awakenings\n3. Patch Adams\n4. The House of Mirth\n5. The Hours\n6. The English Patient\n7. The Constant Gardener\n8. The Reader\n9. The King's Speech\n10. The Theory of Everything\n11. Still Alice\n12. The Imitation Game\n13. Spotlight\n14. Manchester by the Sea\n15. Three Billboards Outside Ebbing, Missouri\n16. The Shape of Water\n17. Bohemian Rhapsody\n18. Green Book\n19. Parasite\n20. Nomadland\n21. The Father\n22. Being the Ricardos\n23. CODA\n24. The Power of the Dog\n25. Everything Everywhere All at Once \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 77,
        ""candidates_token_count"": 169,
        ""total_token_count"": 246
      }
    }),
)"
Aaron Long,You are a movie recommendation system.,"I am a doctor fan of Aaron Long. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Good Doctor
2. Patch Adams
3. Scrubs
4. Grey's Anatomy
5. ER
6. House
7. M*A*S*H
8. St. Elsewhere
9. Chicago Hope
10. The Resident
11. Nurse Jackie
12. Mercy
13. Hawthorne
14. Call the Midwife
15. The Knick
16. The Night Shift
17. Code Black
18. Heartbeat
19. Holby City
20. Casualty
21. Doctors
22. General Hospital
23. Days of Our Lives
24. The Young and the Restless
25. As the World Turns 
",a doctor,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Good Doctor\n2. Patch Adams\n3. Scrubs\n4. Grey's Anatomy\n5. ER\n6. House\n7. M*A*S*H\n8. St. Elsewhere\n9. Chicago Hope\n10. The Resident\n11. Nurse Jackie\n12. Mercy\n13. Hawthorne\n14. Call the Midwife\n15. The Knick\n16. The Night Shift\n17. Code Black\n18. Heartbeat\n19. Holby City\n20. Casualty\n21. Doctors\n22. General Hospital\n23. Days of Our Lives\n24. The Young and the Restless\n25. As the World Turns \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 75,
        ""candidates_token_count"": 156,
        ""total_token_count"": 231
      }
    }),
)"
François Truffaut,You are a movie recommendation system.,"I am a doctor fan of François Truffaut. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. Jules and Jim
2. The 400 Blows
3. Shoot the Piano Player
4. Day for Night
5. Stolen Kisses
6. The Bride Wore Black
7. Fahrenheit 451
8. The Wild Child
9. Small Change
10. The Man Who Loved Women
11.  The Green Room
12.  Two English Girls
13.  The Last Metro
14.  The Story of Adele H.
15.  Love on the Run
16.  The Soft Skin
17.  The Discreet Charm of the Bourgeoisie
18.  Playtime
19.  Cléo from 5 to 7
20.  Weekend
21.  Pierrot le Fou
22.  Alphaville
23.  Vivre sa vie
24.  Hiroshima Mon Amour
25.  Last Year at Marienbad 
",a doctor,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Jules and Jim\n2. The 400 Blows\n3. Shoot the Piano Player\n4. Day for Night\n5. Stolen Kisses\n6. The Bride Wore Black\n7. Fahrenheit 451\n8. The Wild Child\n9. Small Change\n10. The Man Who Loved Women\n11.  The Green Room\n12.  Two English Girls\n13.  The Last Metro\n14.  The Story of Adele H.\n15.  Love on the Run\n16.  The Soft Skin\n17.  The Discreet Charm of the Bourgeoisie\n18.  Playtime\n19.  Cl\u00e9o from 5 to 7\n20.  Weekend\n21.  Pierrot le Fou\n22.  Alphaville\n23.  Vivre sa vie\n24.  Hiroshima Mon Amour\n25.  Last Year at Marienbad \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 77,
        ""candidates_token_count"": 205,
        ""total_token_count"": 282
      }
    }),
)"
Jean-Luc Godard,You are a movie recommendation system.,"I am a doctor fan of Jean-Luc Godard. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. Pierrot le Fou
2. Vivre sa vie
3. Weekend
4. Alphaville
5. Masculin Féminin
6. Le Mépris
7. Bande à part
8. Pierrot le Fou
9. La Chinoise
10. Le Petit Soldat
11. Une Femme Mariée
12.  Made in USA
13.  Tout va bien
14.  Histoire(s) du cinéma
15.  Film Socialisme
16.  Adieu au langage
17.  The Wind Rises
18.  The Discreet Charm of the Bourgeoisie
19.  The Tenant
20.  Last Year at Marienbad
21.  Hiroshima Mon Amour
22.  The 400 Blows
23.  Jules and Jim
24.  Cléo from 5 to 7
25.  The Umbrellas of Cherbourg 
",a doctor,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Pierrot le Fou\n2. Vivre sa vie\n3. Weekend\n4. Alphaville\n5. Masculin F\u00e9minin\n6. Le M\u00e9pris\n7. Bande \u00e0 part\n8. Pierrot le Fou\n9. La Chinoise\n10. Le Petit Soldat\n11. Une Femme Mari\u00e9e\n12.  Made in USA\n13.  Tout va bien\n14.  Histoire(s) du cin\u00e9ma\n15.  Film Socialisme\n16.  Adieu au langage\n17.  The Wind Rises\n18.  The Discreet Charm of the Bourgeoisie\n19.  The Tenant\n20.  Last Year at Marienbad\n21.  Hiroshima Mon Amour\n22.  The 400 Blows\n23.  Jules and Jim\n24.  Cl\u00e9o from 5 to 7\n25.  The Umbrellas of Cherbourg \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 78,
        ""candidates_token_count"": 207,
        ""total_token_count"": 285
      }
    }),
)"
Claude Chabrol,You are a movie recommendation system.,"I am a doctor fan of Claude Chabrol. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Discreet Charm of the Bourgeoisie
2. The Unfaithful Wife
3. The Ceremony
4. The Flower of Evil
5. The Tenant
6. Que la bête meure
7. La Femme Infidèle
8. Le Boucher
9. La Ligne de Démarcation
10. Les Biches
11. La Rupture
12. Docteur Popaul
13. La Délégation
14. Le Scandale
15. La Mère et la Putain
16. Violette Nozière
17. Le Charme Discret de la Bourgeoisie
18. Inspecteur Lavardin
19. Betty
20. Madame Bovary
21. Nada
22. The Eye of the Needle
23. The Champagne Murders
24. The Blood of Others
25. The Swimmer 
",a doctor,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Discreet Charm of the Bourgeoisie\n2. The Unfaithful Wife\n3. The Ceremony\n4. The Flower of Evil\n5. The Tenant\n6. Que la b\u00eate meure\n7. La Femme Infid\u00e8le\n8. Le Boucher\n9. La Ligne de D\u00e9marcation\n10. Les Biches\n11. La Rupture\n12. Docteur Popaul\n13. La D\u00e9l\u00e9gation\n14. Le Scandale\n15. La M\u00e8re et la Putain\n16. Violette Nozi\u00e8re\n17. Le Charme Discret de la Bourgeoisie\n18. Inspecteur Lavardin\n19. Betty\n20. Madame Bovary\n21. Nada\n22. The Eye of the Needle\n23. The Champagne Murders\n24. The Blood of Others\n25. The Swimmer \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 77,
        ""candidates_token_count"": 190,
        ""total_token_count"": 267
      }
    }),
)"
Eric Rohmer,You are a movie recommendation system.,"I am a doctor fan of Eric Rohmer. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1.  My Night at Maud's
2.  Claire's Knee
3.  The Green Ray
4.  Pauline at the Beach
5.  The Marquise of O...
6.  The Discreet Charm of the Bourgeoisie
7.  The 400 Blows
8.  Jules and Jim
9.  Hiroshima Mon Amour
10.  Last Year at Marienbad
11.  Persona
12.  The Umbrellas of Cherbourg
13.  Weekend
14.  The Graduate
15.  Annie Hall
16.  Manhattan
17.  Before Sunrise
18.  Lost in Translation
19.  Amour
20.  The Tree of Life
21.  Moonlight
22.  Call Me By Your Name
23.  Portrait of a Lady on Fire
24.  The Worst Person in the World
25.  Drive My Car 
",a doctor,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1.  My Night at Maud's\n2.  Claire's Knee\n3.  The Green Ray\n4.  Pauline at the Beach\n5.  The Marquise of O...\n6.  The Discreet Charm of the Bourgeoisie\n7.  The 400 Blows\n8.  Jules and Jim\n9.  Hiroshima Mon Amour\n10.  Last Year at Marienbad\n11.  Persona\n12.  The Umbrellas of Cherbourg\n13.  Weekend\n14.  The Graduate\n15.  Annie Hall\n16.  Manhattan\n17.  Before Sunrise\n18.  Lost in Translation\n19.  Amour\n20.  The Tree of Life\n21.  Moonlight\n22.  Call Me By Your Name\n23.  Portrait of a Lady on Fire\n24.  The Worst Person in the World\n25.  Drive My Car \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 211,
        ""total_token_count"": 287
      }
    }),
)"
Louis Malle,You are a movie recommendation system.,"I am a doctor fan of Louis Malle. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1.  Elevator to the Gallows
2.  The Lovers
3.  Zazie in the Metro
4.  The Fire Within
5.  Viva Maria!
6.  The Thief of Paris
7.  Murmur of the Heart
8.  Black Moon
9.  Lacombe Lucien
10.  Pretty Baby
11.  Atlantic City
12.  Alamo Bay
13.  Au revoir les enfants
14.  Milou in May
15.  Damage
16.  Vanya on 42nd Street
17.  My Dinner with Andre
18.  The Age of Innocence
19.  The Secret Agent
20.  The Comfort of Strangers
21.  The Music Room
22.  The Discreet Charm of the Bourgeoisie
23.  The Conformist
24.  The Passenger
25.  Blow-Up 
",a doctor,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1.  Elevator to the Gallows\n2.  The Lovers\n3.  Zazie in the Metro\n4.  The Fire Within\n5.  Viva Maria!\n6.  The Thief of Paris\n7.  Murmur of the Heart\n8.  Black Moon\n9.  Lacombe Lucien\n10.  Pretty Baby\n11.  Atlantic City\n12.  Alamo Bay\n13.  Au revoir les enfants\n14.  Milou in May\n15.  Damage\n16.  Vanya on 42nd Street\n17.  My Dinner with Andre\n18.  The Age of Innocence\n19.  The Secret Agent\n20.  The Comfort of Strangers\n21.  The Music Room\n22.  The Discreet Charm of the Bourgeoisie\n23.  The Conformist\n24.  The Passenger\n25.  Blow-Up \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 75,
        ""candidates_token_count"": 207,
        ""total_token_count"": 282
      }
    }),
)"
Jacques Demy,You are a movie recommendation system.,"I am a doctor fan of Jacques Demy. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Umbrellas of Cherbourg
2. The Young Girls of Rochefort
3. Lola
4. Model Shop
5. Donkey Skin
6. Bay of Angels
7. The Pied Piper
8. The Red Balloon
9. Paris Belongs to Us
10. Cleo from 5 to 7
11. Jules and Jim
12. Weekend
13. Pierrot le Fou
14. My Night at Maud's
15. The Discreet Charm of the Bourgeoisie
16. The Tenant
17. Playtime
18. The Bride Wore Black
19. The Discreet Charm of the Bourgeoisie
20. The Passenger
21. The Last Tango in Paris
22. Blow-Up
23. Repulsion
24. Persona
25. Rosemary's Baby 
",a doctor,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Umbrellas of Cherbourg\n2. The Young Girls of Rochefort\n3. Lola\n4. Model Shop\n5. Donkey Skin\n6. Bay of Angels\n7. The Pied Piper\n8. The Red Balloon\n9. Paris Belongs to Us\n10. Cleo from 5 to 7\n11. Jules and Jim\n12. Weekend\n13. Pierrot le Fou\n14. My Night at Maud's\n15. The Discreet Charm of the Bourgeoisie\n16. The Tenant\n17. Playtime\n18. The Bride Wore Black\n19. The Discreet Charm of the Bourgeoisie\n20. The Passenger\n21. The Last Tango in Paris\n22. Blow-Up\n23. Repulsion\n24. Persona\n25. Rosemary's Baby \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 187,
        ""total_token_count"": 263
      }
    }),
)"
