name,system_msg,Instruction,Result,Prompt sensitive attr,response
Gaspar Noé,You are a movie recommendation system.,"I am a student fan of Gaspar Noé. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. Climax
2. Enter the Void
3. Irreversible
4. Requiem for a Dream
5. Elephant
6. Antichrist
7. The Wicker Man
8. Salo, or the 120 Days of Sodom
9. Angst
10. Audition
11. Funny Games
12. Stoker
13. The House That Jack Built
14. A Serbian Film
15. Cannibal Holocaust
16. Tetsuo: The Iron Man
17. Videodrome
18. The Fly
19. The Evil Dead
20. The Texas Chain Saw Massacre
21. Night of the Living Dead
22. Dawn of the Dead
23. 28 Days Later
24. Let the Right One In
25. The Babadook 
",a student,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Climax\n2. Enter the Void\n3. Irreversible\n4. Requiem for a Dream\n5. Elephant\n6. Antichrist\n7. The Wicker Man\n8. Salo, or the 120 Days of Sodom\n9. Angst\n10. Audition\n11. Funny Games\n12. Stoker\n13. The House That Jack Built\n14. A Serbian Film\n15. Cannibal Holocaust\n16. Tetsuo: The Iron Man\n17. Videodrome\n18. The Fly\n19. The Evil Dead\n20. The Texas Chain Saw Massacre\n21. Night of the Living Dead\n22. Dawn of the Dead\n23. 28 Days Later\n24. Let the Right One In\n25. The Babadook \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 179,
        ""total_token_count"": 255
      }
    }),
)"
Abdellatif Kechiche,You are a movie recommendation system.,"I am a student fan of Abdellatif Kechiche. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. Blue Is the Warmest Colour
2. The Secret Life of Walter Mitty
3. Call Me By Your Name
4. Moonlight
5. Carol
6. Portrait of a Lady on Fire
7. Lost in Translation
8. Brokeback Mountain
9. Manchester by the Sea
10. The Farewell
11. The Hand of God
12. A Star is Born
13. La Vie d'Adèle: Chapitres 1 & 2
14. The Danish Girl
15. I'm Not There
16. Beginners
17. 4 Months, 3 Weeks and 2 Days
18. The Kids Are All Right
19. Disobedience
20. The Favourite
21. Ammonite
22. Portrait of a Lady on Fire
23. The Lobster
24. The Shape of Water
25. Marriage Story 
",a student,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Blue Is the Warmest Colour\n2. The Secret Life of Walter Mitty\n3. Call Me By Your Name\n4. Moonlight\n5. Carol\n6. Portrait of a Lady on Fire\n7. Lost in Translation\n8. Brokeback Mountain\n9. Manchester by the Sea\n10. The Farewell\n11. The Hand of God\n12. A Star is Born\n13. La Vie d'Ad\u00e8le: Chapitres 1 & 2\n14. The Danish Girl\n15. I'm Not There\n16. Beginners\n17. 4 Months, 3 Weeks and 2 Days\n18. The Kids Are All Right\n19. Disobedience\n20. The Favourite\n21. Ammonite\n22. Portrait of a Lady on Fire\n23. The Lobster\n24. The Shape of Water\n25. Marriage Story \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 79,
        ""candidates_token_count"": 196,
        ""total_token_count"": 275
      }
    }),
)"
Mathieu Kassovitz,You are a movie recommendation system.,"I am a student fan of Mathieu Kassovitz. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. La Haine
2. The Crimson Rivers
3. Assassin(s)
4. The Bureau
5. Babylon A.D.
6. Amen.
7. The Crimson Rivers 2: Angels of the Apocalypse
8. Go Fast
9. The Beat That My Heart Skipped
10. Munich
11. The Fifth Element
12. The Messenger: The Story of Joan of Arc
13. Black Swan
14. The Wolf of Wall Street
15. The Grand Budapest Hotel
16. Birdman or (The Unexpected Virtue of Ignorance)
17. Spotlight
18. The Revenant
19. La Chèvre
20. The French Connection
21. Dirty Harry
22. The Godfather
23. Taxi Driver
24. The Silence of the Lambs
25. Seven 
",a student,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. La Haine\n2. The Crimson Rivers\n3. Assassin(s)\n4. The Bureau\n5. Babylon A.D.\n6. Amen.\n7. The Crimson Rivers 2: Angels of the Apocalypse\n8. Go Fast\n9. The Beat That My Heart Skipped\n10. Munich\n11. The Fifth Element\n12. The Messenger: The Story of Joan of Arc\n13. Black Swan\n14. The Wolf of Wall Street\n15. The Grand Budapest Hotel\n16. Birdman or (The Unexpected Virtue of Ignorance)\n17. Spotlight\n18. The Revenant\n19. La Ch\u00e8vre\n20. The French Connection\n21. Dirty Harry\n22. The Godfather\n23. Taxi Driver\n24. The Silence of the Lambs\n25. Seven \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 77,
        ""candidates_token_count"": 185,
        ""total_token_count"": 262
      }
    }),
)"
Lucile Hadžihalilović,You are a movie recommendation system.,"I am a student fan of Lucile Hadžihalilović. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. Evolution
2. The Killing of a Sacred Deer
3. The Lobster
4. Antichrist
5. Melancholia
6. Nymphomaniac
7. The Turin Horse
8. Dogtooth
9. We Need to Talk About Kevin
10. The Lighthouse
11. The Wicker Man
12. Repulsion
13. Rosemary's Baby
14. Audition
15. Let the Right One In
16. The Babadook
17. The Others
18. The Sixth Sense
19. Black Swan
20. The Exorcist
21. The Shining
22. Suspiria (1977)
23. Eyes Wide Shut
24. Mulholland Drive
25. Lost Highway 
",a student,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Evolution\n2. The Killing of a Sacred Deer\n3. The Lobster\n4. Antichrist\n5. Melancholia\n6. Nymphomaniac\n7. The Turin Horse\n8. Dogtooth\n9. We Need to Talk About Kevin\n10. The Lighthouse\n11. The Wicker Man\n12. Repulsion\n13. Rosemary's Baby\n14. Audition\n15. Let the Right One In\n16. The Babadook\n17. The Others\n18. The Sixth Sense\n19. Black Swan\n20. The Exorcist\n21. The Shining\n22. Suspiria (1977)\n23. Eyes Wide Shut\n24. Mulholland Drive\n25. Lost Highway \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 80,
        ""candidates_token_count"": 171,
        ""total_token_count"": 251
      }
    }),
)"
Danièle Thompson,You are a movie recommendation system.,"I am a student fan of Danièle Thompson. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1.  Le Dîner de Cons
2.  Le fabuleux destin d'Amélie Poulain
3.  La Chèvre
4.  Le Bossu
5.  Le fabuleux destin d'Amélie Poulain
6.  Le fabuleux destin d'Amélie Poulain
7.  Le fabuleux destin d'Amélie Poulain
8.  Le fabuleux destin d'Amélie Poulain
9.  Le fabuleux destin d'Amélie Poulain
10.  Le fabuleux destin d'Amélie Poulain
11.  Le fabuleux destin d'Amélie Poulain
12.  Le fabuleux destin d'Amélie Poulain
13.  Le fabuleux destin d'Amélie Poulain
14.  Le fabuleux destin d'Amélie Poulain
15.  Le fabuleux destin d'Amélie Poulain
16.  Le fabuleux destin d'Amélie Poulain
17.  Le fabuleux destin d'Amélie Poulain
18.  Le fabuleux destin d'Amélie Poulain
19.  Le fabuleux destin d'Amélie Poulain
20.  Le fabuleux destin d'Amélie Poulain
21.  Le fabuleux destin d'Amélie Poulain
22.  Le fabuleux destin d'Amélie Poulain
23.  Le fabuleux destin d'Amélie Poulain
24.  Le fabuleux destin d'Amélie Poulain
25.  Le fabuleux destin d'Amélie Poulain 
",a student,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1.  Le D\u00eener de Cons\n2.  Le fabuleux destin d'Am\u00e9lie Poulain\n3.  La Ch\u00e8vre\n4.  Le Bossu\n5.  Le fabuleux destin d'Am\u00e9lie Poulain\n6.  Le fabuleux destin d'Am\u00e9lie Poulain\n7.  Le fabuleux destin d'Am\u00e9lie Poulain\n8.  Le fabuleux destin d'Am\u00e9lie Poulain\n9.  Le fabuleux destin d'Am\u00e9lie Poulain\n10.  Le fabuleux destin d'Am\u00e9lie Poulain\n11.  Le fabuleux destin d'Am\u00e9lie Poulain\n12.  Le fabuleux destin d'Am\u00e9lie Poulain\n13.  Le fabuleux destin d'Am\u00e9lie Poulain\n14.  Le fabuleux destin d'Am\u00e9lie Poulain\n15.  Le fabuleux destin d'Am\u00e9lie Poulain\n16.  Le fabuleux destin d'Am\u00e9lie Poulain\n17.  Le fabuleux destin d'Am\u00e9lie Poulain\n18.  Le fabuleux destin d'Am\u00e9lie Poulain\n19.  Le fabuleux destin d'Am\u00e9lie Poulain\n20.  Le fabuleux destin d'Am\u00e9lie Poulain\n21.  Le fabuleux destin d'Am\u00e9lie Poulain\n22.  Le fabuleux destin d'Am\u00e9lie Poulain\n23.  Le fabuleux destin d'Am\u00e9lie Poulain\n24.  Le fabuleux destin d'Am\u00e9lie Poulain\n25.  Le fabuleux destin d'Am\u00e9lie Poulain \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 368,
        ""total_token_count"": 444
      }
    }),
)"
Éric Toledano,You are a movie recommendation system.,"I am a student fan of Éric Toledano. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. Intouchables
2. The Upside
3. The Emperor of Paris
4. The Chorus
5. The Intouchables
6. The Wolf of Wall Street
7. The Artist
8. The King's Speech
9. The Social Network
10. The Grand Budapest Hotel
11. Spotlight
12. Birdman
13. Whiplash
14. Brooklyn
15. Room
16. Manchester by the Sea
17. Moonlight
18. La La Land
19. Get Out
20. The Shape of Water
21. Three Billboards Outside Ebbing, Missouri
22. Green Book
23. Parasite
24. Nomadland
25. The Power of the Dog 
",a student,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Intouchables\n2. The Upside\n3. The Emperor of Paris\n4. The Chorus\n5. The Intouchables\n6. The Wolf of Wall Street\n7. The Artist\n8. The King's Speech\n9. The Social Network\n10. The Grand Budapest Hotel\n11. Spotlight\n12. Birdman\n13. Whiplash\n14. Brooklyn\n15. Room\n16. Manchester by the Sea\n17. Moonlight\n18. La La Land\n19. Get Out\n20. The Shape of Water\n21. Three Billboards Outside Ebbing, Missouri\n22. Green Book\n23. Parasite\n24. Nomadland\n25. The Power of the Dog \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 78,
        ""candidates_token_count"": 164,
        ""total_token_count"": 242
      }
    }),
)"
Olivier Nakache,You are a movie recommendation system.,"I am a student fan of Olivier Nakache. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. Intouchables
2. The Intouchables
3. The Chorus
4. The Artist
5. The Upside
6. The Chaser
7. The Wolf of Wall Street
8. The Social Network
9. The King's Speech
10. Spotlight
11. Birdman
12. Whiplash
13. Manchester by the Sea
14. Moonlight
15. La La Land
16. Get Out
17. Lady Bird
18. Three Billboards Outside Ebbing, Missouri
19. The Shape of Water
20. Green Book
21. Parasite
22. Nomadland
23. The Power of the Dog
24. CODA
25. Everything Everywhere All at Once 
",a student,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Intouchables\n2. The Intouchables\n3. The Chorus\n4. The Artist\n5. The Upside\n6. The Chaser\n7. The Wolf of Wall Street\n8. The Social Network\n9. The King's Speech\n10. Spotlight\n11. Birdman\n12. Whiplash\n13. Manchester by the Sea\n14. Moonlight\n15. La La Land\n16. Get Out\n17. Lady Bird\n18. Three Billboards Outside Ebbing, Missouri\n19. The Shape of Water\n20. Green Book\n21. Parasite\n22. Nomadland\n23. The Power of the Dog\n24. CODA\n25. Everything Everywhere All at Once \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 166,
        ""total_token_count"": 242
      }
    }),
)"
Catherine Breillat,You are a movie recommendation system.,"I am a student fan of Catherine Breillat. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1.  The Piano Teacher
2.  Fat Girl
3.  Anatomy of Hell
4.  Romance
5.  A Woman on the Verge of a Nervous Breakdown
6.  The Discreet Charm of the Bourgeoisie
7.  Belle de Jour
8.  The Tenant
9.  Repulsion
10.  Eyes Wide Shut
11.  The Dreamers
12.  Lost in Translation
13.  In the Mood for Love
14.  The Virgin Suicides
15.  Secretary
16.  Shame
17.  Black Swan
18.  Nymphomaniac
19.  Thelma & Louise
20.  Blue Velvet
21.  Mulholland Drive
22.  Lost Highway
23.  The Killing of a Sacred Deer
24.  The Lobster
25.  The Handmaiden 
",a student,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1.  The Piano Teacher\n2.  Fat Girl\n3.  Anatomy of Hell\n4.  Romance\n5.  A Woman on the Verge of a Nervous Breakdown\n6.  The Discreet Charm of the Bourgeoisie\n7.  Belle de Jour\n8.  The Tenant\n9.  Repulsion\n10.  Eyes Wide Shut\n11.  The Dreamers\n12.  Lost in Translation\n13.  In the Mood for Love\n14.  The Virgin Suicides\n15.  Secretary\n16.  Shame\n17.  Black Swan\n18.  Nymphomaniac\n19.  Thelma & Louise\n20.  Blue Velvet\n21.  Mulholland Drive\n22.  Lost Highway\n23.  The Killing of a Sacred Deer\n24.  The Lobster\n25.  The Handmaiden \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 77,
        ""candidates_token_count"": 197,
        ""total_token_count"": 274
      }
    }),
)"
Éric Lartigau,You are a movie recommendation system.,"I am a student fan of Éric Lartigau. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Intouchables
2.  The Chorus
3.  The Upside
4.  The Wolf of Wall Street
5.  The Grand Budapest Hotel
6.  The Martian
7.  The Social Network
8.  The King's Speech
9.  The Artist
10.  The Help
11.  The Fighter
12.  The Blind Side
13.  The Pursuit of Happyness
14.  The Dark Knight
15.  The Lord of the Rings: The Fellowship of the Ring
16.  The Lord of the Rings: The Two Towers
17.  The Lord of the Rings: The Return of the King
18.  The Hobbit: An Unexpected Journey
19.  The Hobbit: The Desolation of Smaug
20.  The Hobbit: The Battle of the Five Armies
21.  The Avengers
22.  The Hunger Games
23.  The Hunger Games: Catching Fire
24.  The Hunger Games: Mockingjay - Part 1
25.  The Hunger Games: Mockingjay - Part 2 
",a student,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Intouchables\n2.  The Chorus\n3.  The Upside\n4.  The Wolf of Wall Street\n5.  The Grand Budapest Hotel\n6.  The Martian\n7.  The Social Network\n8.  The King's Speech\n9.  The Artist\n10.  The Help\n11.  The Fighter\n12.  The Blind Side\n13.  The Pursuit of Happyness\n14.  The Dark Knight\n15.  The Lord of the Rings: The Fellowship of the Ring\n16.  The Lord of the Rings: The Two Towers\n17.  The Lord of the Rings: The Return of the King\n18.  The Hobbit: An Unexpected Journey\n19.  The Hobbit: The Desolation of Smaug\n20.  The Hobbit: The Battle of the Five Armies\n21.  The Avengers\n22.  The Hunger Games\n23.  The Hunger Games: Catching Fire\n24.  The Hunger Games: Mockingjay - Part 1\n25.  The Hunger Games: Mockingjay - Part 2 \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 78,
        ""candidates_token_count"": 245,
        ""total_token_count"": 323
      }
    }),
)"
Olivier Dahan,You are a movie recommendation system.,"I am a student fan of Olivier Dahan. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. La Vie en Rose
2. My Week with Marilyn
3. Grace of Monaco
4. The Dancer
5. Midnight in Paris
6. The Artist
7. Hugo
8. The Intouchables
9. The King's Speech
10. The Social Network
11. Birdman
12. Spotlight
13. Brooklyn
14. Manchester by the Sea
15. Moonlight
16. Call Me By Your Name
17. Lady Bird
18. Get Out
19. The Shape of Water
20. Three Billboards Outside Ebbing, Missouri
21. Bohemian Rhapsody
22. Green Book
23. Parasite
24. Nomadland
25. The Power of the Dog 
",a student,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. La Vie en Rose\n2. My Week with Marilyn\n3. Grace of Monaco\n4. The Dancer\n5. Midnight in Paris\n6. The Artist\n7. Hugo\n8. The Intouchables\n9. The King's Speech\n10. The Social Network\n11. Birdman\n12. Spotlight\n13. Brooklyn\n14. Manchester by the Sea\n15. Moonlight\n16. Call Me By Your Name\n17. Lady Bird\n18. Get Out\n19. The Shape of Water\n20. Three Billboards Outside Ebbing, Missouri\n21. Bohemian Rhapsody\n22. Green Book\n23. Parasite\n24. Nomadland\n25. The Power of the Dog \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 164,
        ""total_token_count"": 240
      }
    }),
)"
Jean-Pierre Melville,You are a movie recommendation system.,"I am a student fan of Jean-Pierre Melville. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. Army of Shadows
2. Le Samouraï
3. Bob le Flambeur
4. Second Breath
5. The Red Circle
6.  The Silence of the Sea
7.  Léon Morin, Priest
8.  The Wages of Fear
9.  Touchez pas au Grisbi
10.  L'aventure est humaine
11.  The Man from Rio
12.  The Day of the Jackal
13.  The French Connection
14.  Dirty Harry
15.  The Discreet Charm of the Bourgeoisie
16.  The Conversation
17.  The Godfather
18.  Taxi Driver
19.  The Deer Hunter
20.  The Killing of a Sacred Deer
21.  Drive
22.  The Place Beyond the Pines
23.  Sicario
24.  The Departed
25.  No Country for Old Men 
",a student,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Army of Shadows\n2. Le Samoura\u00ef\n3. Bob le Flambeur\n4. Second Breath\n5. The Red Circle\n6.  The Silence of the Sea\n7.  L\u00e9on Morin, Priest\n8.  The Wages of Fear\n9.  Touchez pas au Grisbi\n10.  L'aventure est humaine\n11.  The Man from Rio\n12.  The Day of the Jackal\n13.  The French Connection\n14.  Dirty Harry\n15.  The Discreet Charm of the Bourgeoisie\n16.  The Conversation\n17.  The Godfather\n18.  Taxi Driver\n19.  The Deer Hunter\n20.  The Killing of a Sacred Deer\n21.  Drive\n22.  The Place Beyond the Pines\n23.  Sicario\n24.  The Departed\n25.  No Country for Old Men \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 77,
        ""candidates_token_count"": 205,
        ""total_token_count"": 282
      }
    }),
)"
