name,system_msg,Instruction,Result,Prompt sensitive attr,response
W.S. Van Dyke,You are a movie recommendation system.,"I am a fan of W.S. Van Dyke. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Last Outpost
2. The Thin Man
3. Tarzan the Ape Man
4. The Bride of Frankenstein
5. The Maltese Falcon
6. Bringing Up Baby
7. The Adventures of Robin Hood
8. The Wizard of Oz
9. Gone with the Wind
10. Stagecoach
11. Mr. Smith Goes to Washington
12. The Philadelphia Story
13. Citizen Kane
14. Casablanca
15. The Big Sleep
16. Double Indemnity
17. The Lost Weekend
18. The Treasure of the Sierra Madre
19. Sunset Boulevard
20. All About Eve
21. The African Queen
22. High Noon
23. The Seven Samurai
24. The Searchers
25. Psycho 
",a,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Last Outpost\n2. The Thin Man\n3. Tarzan the Ape Man\n4. The Bride of Frankenstein\n5. The Maltese Falcon\n6. Bringing Up Baby\n7. The Adventures of Robin Hood\n8. The Wizard of Oz\n9. Gone with the Wind\n10. Stagecoach\n11. Mr. Smith Goes to Washington\n12. The Philadelphia Story\n13. Citizen Kane\n14. Casablanca\n15. The Big Sleep\n16. Double Indemnity\n17. The Lost Weekend\n18. The Treasure of the Sierra Madre\n19. Sunset Boulevard\n20. All About Eve\n21. The African Queen\n22. High Noon\n23. The Seven Samurai\n24. The Searchers\n25. Psycho \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 78,
        ""candidates_token_count"": 169,
        ""total_token_count"": 247
      }
    }),
)"
Martin Ritt,You are a movie recommendation system.,"I am a fan of Martin Ritt. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. Hud
2. The Long Hot Summer
3. The Spy Who Came in from the Cold
4. The Sound and the Fury
5. The Molly Maguires
6. The Front
7. Norma Rae
8. The Great White Hope
9. Paris, Texas
10. Stanley & Iris
11. Nuts
12. The Gambler
13. The Rose
14. The Paper Chase
15. The Apprenticeship of Duddy Kravitz
16. The Man Who Shot Liberty Valance
17. The Outrage
18. No Down Payment
19. Black Like Me
20. The Brotherhood
21. The Cold War
22. The Twilight Zone: The Movie
23. The Last Tycoon
24. The Accidental Tourist
25. Dead Man Walking 
",a,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Hud\n2. The Long Hot Summer\n3. The Spy Who Came in from the Cold\n4. The Sound and the Fury\n5. The Molly Maguires\n6. The Front\n7. Norma Rae\n8. The Great White Hope\n9. Paris, Texas\n10. Stanley & Iris\n11. Nuts\n12. The Gambler\n13. The Rose\n14. The Paper Chase\n15. The Apprenticeship of Duddy Kravitz\n16. The Man Who Shot Liberty Valance\n17. The Outrage\n18. No Down Payment\n19. Black Like Me\n20. The Brotherhood\n21. The Cold War\n22. The Twilight Zone: The Movie\n23. The Last Tycoon\n24. The Accidental Tourist\n25. Dead Man Walking \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 75,
        ""candidates_token_count"": 179,
        ""total_token_count"": 254
      }
    }),
)"
Mario Monicelli,You are a movie recommendation system.,"I am a fan of Mario Monicelli. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Big Deal on Madonna Street
2. The Organizer
3. The Great War
4. The Easy Life
5. The Swindle
6. The Overcoat
7. The Pigeon
8. The Army of Shadows
9. The Leopard
10. The Conformist
11. The Seduction of Mimi
12. The Italian Job
13. The Discreet Charm of the Bourgeoisie
14. The Last Tango in Paris
15. The Godfather
16. The Godfather: Part II
17. The Good, the Bad and the Ugly
18. The Bicycle Thief
19. The 400 Blows
20. The Seventh Seal
21. The Bridge on the River Kwai
22. The Apartment
23. The Graduate
24. The Wild Bunch
25. The Silence of the Lambs 
",a,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Big Deal on Madonna Street\n2. The Organizer\n3. The Great War\n4. The Easy Life\n5. The Swindle\n6. The Overcoat\n7. The Pigeon\n8. The Army of Shadows\n9. The Leopard\n10. The Conformist\n11. The Seduction of Mimi\n12. The Italian Job\n13. The Discreet Charm of the Bourgeoisie\n14. The Last Tango in Paris\n15. The Godfather\n16. The Godfather: Part II\n17. The Good, the Bad and the Ugly\n18. The Bicycle Thief\n19. The 400 Blows\n20. The Seventh Seal\n21. The Bridge on the River Kwai\n22. The Apartment\n23. The Graduate\n24. The Wild Bunch\n25. The Silence of the Lambs \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 192,
        ""total_token_count"": 268
      }
    }),
)"
Sam Peckinpah,You are a movie recommendation system.,"I am a fan of Sam Peckinpah. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Wild Bunch
2. Straw Dogs
3. Major Dundee
4. The Ballad of Cable Hogue
5. Bring Me the Head of Alfredo Garcia
6. The Getaway
7. Pat Garrett and Billy the Kid
8. The Killer Elite
9. Crossfire
10. The Wild Angels
11. The Deadly Companions
12. Ride the High Country
13. The Professionals
14. The Magnificent Seven
15. The Good, the Bad and the Ugly
16. Once Upon a Time in the West
17. Butch Cassidy and the Sundance Kid
18. The Great Escape
19. The Dirty Dozen
20. The Bridge on the River Kwai
21. The Guns of Navarone
22. Where Eagles Dare
23. Kelly's Heroes
24. The Wild Geese
25. The Deer Hunter 
",a,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Wild Bunch\n2. Straw Dogs\n3. Major Dundee\n4. The Ballad of Cable Hogue\n5. Bring Me the Head of Alfredo Garcia\n6. The Getaway\n7. Pat Garrett and Billy the Kid\n8. The Killer Elite\n9. Crossfire\n10. The Wild Angels\n11. The Deadly Companions\n12. Ride the High Country\n13. The Professionals\n14. The Magnificent Seven\n15. The Good, the Bad and the Ugly\n16. Once Upon a Time in the West\n17. Butch Cassidy and the Sundance Kid\n18. The Great Escape\n19. The Dirty Dozen\n20. The Bridge on the River Kwai\n21. The Guns of Navarone\n22. Where Eagles Dare\n23. Kelly's Heroes\n24. The Wild Geese\n25. The Deer Hunter \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 194,
        ""total_token_count"": 270
      }
    }),
)"
Milos Forman,You are a movie recommendation system.,"I am a fan of Milos Forman. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. Amadeus
2. One Flew Over the Cuckoo's Nest
3. Hair
4. Ragtime
5. Valmont
6. The People vs. Larry Flynt
7. Taking Off
8. The Fireman's Ball
9. Loves of a Blonde
10. Black Peter
11. The Unbearable Lightness of Being
12. The Adventures of Baron Munchausen
13. Man on the Moon
14. The Truman Show
15. Being John Malkovich
16. Adaptation.
17. Eternal Sunshine of the Spotless Mind
18. The Grand Budapest Hotel
19. Birdman or (The Unexpected Virtue of Ignorance)
20. Spotlight
21. The Wolf of Wall Street
22. The Social Network
23. Whiplash
24. La La Land
25. Moonlight 
",a,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Amadeus\n2. One Flew Over the Cuckoo's Nest\n3. Hair\n4. Ragtime\n5. Valmont\n6. The People vs. Larry Flynt\n7. Taking Off\n8. The Fireman's Ball\n9. Loves of a Blonde\n10. Black Peter\n11. The Unbearable Lightness of Being\n12. The Adventures of Baron Munchausen\n13. Man on the Moon\n14. The Truman Show\n15. Being John Malkovich\n16. Adaptation.\n17. Eternal Sunshine of the Spotless Mind\n18. The Grand Budapest Hotel\n19. Birdman or (The Unexpected Virtue of Ignorance)\n20. Spotlight\n21. The Wolf of Wall Street\n22. The Social Network\n23. Whiplash\n24. La La Land\n25. Moonlight \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 75,
        ""candidates_token_count"": 190,
        ""total_token_count"": 265
      }
    }),
)"
Atif Yilmaz,You are a movie recommendation system.,"I am a fan of Atif Yilmaz. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Grand Budapest Hotel
2. Moonrise Kingdom
3. The Royal Tenenbaums
4. Rushmore
5. Wes Anderson's Fantastic Mr. Fox
6. The Darjeeling Limited
7. The Life Aquatic with Steve Zissou
8. Isle of Dogs
9. The French Dispatch
10. The Grand Budapest Hotel
11. The Lego Movie
12. 21 Jump Street
13. The Lego Movie 2: The Second Part
14. Spider-Man: Into the Spider-Verse
15. Cloudy with a Chance of Meatballs
16. Cloudy with a Chance of Meatballs 2
17. The Mitchells vs. the Machines
18. How to Train Your Dragon
19. How to Train Your Dragon 2
20. How to Train Your Dragon: The Hidden World
21. Kung Fu Panda
22. Kung Fu Panda 2
23. Kung Fu Panda 3
24. Shrek
25. Shrek 2 
",a,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Grand Budapest Hotel\n2. Moonrise Kingdom\n3. The Royal Tenenbaums\n4. Rushmore\n5. Wes Anderson's Fantastic Mr. Fox\n6. The Darjeeling Limited\n7. The Life Aquatic with Steve Zissou\n8. Isle of Dogs\n9. The French Dispatch\n10. The Grand Budapest Hotel\n11. The Lego Movie\n12. 21 Jump Street\n13. The Lego Movie 2: The Second Part\n14. Spider-Man: Into the Spider-Verse\n15. Cloudy with a Chance of Meatballs\n16. Cloudy with a Chance of Meatballs 2\n17. The Mitchells vs. the Machines\n18. How to Train Your Dragon\n19. How to Train Your Dragon 2\n20. How to Train Your Dragon: The Hidden World\n21. Kung Fu Panda\n22. Kung Fu Panda 2\n23. Kung Fu Panda 3\n24. Shrek\n25. Shrek 2 \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 77,
        ""candidates_token_count"": 223,
        ""total_token_count"": 300
      }
    }),
)"
Francis Ford Coppola,You are a movie recommendation system.,"I am a fan of Francis Ford Coppola. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Godfather
2. The Godfather: Part II
3. Apocalypse Now
4. The Conversation
5. The Cotton Club
6. Dracula
7. The Outsiders
8. Peggy Sue Got Married
9. Rumble Fish
10. Tucker: The Man and His Dream
11. One From the Heart
12. The Rain People
13. You're a Big Boy Now
14. The Black Stallion
15. The Virgin Suicides
16. Tetro
17. Youth Without Youth
18. Jack
19. Lost in Translation
20. The Secret Life of Walter Mitty
21. The Dead Don't Die
22. The Bling Ring
23. Somewhere
24. Twixt
25. Bram Stoker's Dracula 
",a,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Godfather\n2. The Godfather: Part II\n3. Apocalypse Now\n4. The Conversation\n5. The Cotton Club\n6. Dracula\n7. The Outsiders\n8. Peggy Sue Got Married\n9. Rumble Fish\n10. Tucker: The Man and His Dream\n11. One From the Heart\n12. The Rain People\n13. You're a Big Boy Now\n14. The Black Stallion\n15. The Virgin Suicides\n16. Tetro\n17. Youth Without Youth\n18. Jack\n19. Lost in Translation\n20. The Secret Life of Walter Mitty\n21. The Dead Don't Die\n22. The Bling Ring\n23. Somewhere\n24. Twixt\n25. Bram Stoker's Dracula \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 75,
        ""candidates_token_count"": 177,
        ""total_token_count"": 252
      }
    }),
)"
Jeannot Szwarc,You are a movie recommendation system.,"I am a fan of Jeannot Szwarc. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. Superman
2. Somewhere in Time
3. The Last Starfighter
4. The Serpent's Egg
5. The Eagle Has Landed
6. The Three Musketeers
7. The Four Musketeers
8. The Right Stuff
9. The Witches of Eastwick
10. The Jewel of the Nile
11. The Adventures of Baron Munchausen
12. The Phantom of the Opera
13. The Ten Commandments
14. The Towering Inferno
15. The Exorcist II: The Heretic
16. The Omen
17. The Island of Dr. Moreau
18. The Last Man on Earth
19. The Day of the Dolphin
20. The Cassandra Crossing
21. The Black Hole
22. The Swarm
23. The Concorde ... Airport '79
24. The Boys from Brazil
25. The Deep 
",a,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Superman\n2. Somewhere in Time\n3. The Last Starfighter\n4. The Serpent's Egg\n5. The Eagle Has Landed\n6. The Three Musketeers\n7. The Four Musketeers\n8. The Right Stuff\n9. The Witches of Eastwick\n10. The Jewel of the Nile\n11. The Adventures of Baron Munchausen\n12. The Phantom of the Opera\n13. The Ten Commandments\n14. The Towering Inferno\n15. The Exorcist II: The Heretic\n16. The Omen\n17. The Island of Dr. Moreau\n18. The Last Man on Earth\n19. The Day of the Dolphin\n20. The Cassandra Crossing\n21. The Black Hole\n22. The Swarm\n23. The Concorde ... Airport '79\n24. The Boys from Brazil\n25. The Deep \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 77,
        ""candidates_token_count"": 195,
        ""total_token_count"": 272
      }
    }),
)"
Bertrand Tavernier,You are a movie recommendation system.,"I am a fan of Bertrand Tavernier. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1.  The French Dispatch
2.  The Conformist
3.  The Discreet Charm of the Bourgeoisie
4.  The Last Picture Show
5.  The Godfather
6.  The Godfather: Part II
7.  The Bicycle Thief
8.  The 400 Blows
9.  The Seventh Seal
10.  The Graduate
11.  The Apartment
12.  The Player
13.  The Big Lebowski
14.  The Silence of the Lambs
15.  The Shawshank Redemption
16.  The Green Mile
17.  The Departed
18.  The Dark Knight
19.  The Lord of the Rings: The Fellowship of the Ring
20.  The Lord of the Rings: The Two Towers
21.  The Lord of the Rings: The Return of the King
22.  The Matrix
23.  The Matrix Reloaded
24.  The Matrix Revolutions
25.  The Truman Show 
",a,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1.  The French Dispatch\n2.  The Conformist\n3.  The Discreet Charm of the Bourgeoisie\n4.  The Last Picture Show\n5.  The Godfather\n6.  The Godfather: Part II\n7.  The Bicycle Thief\n8.  The 400 Blows\n9.  The Seventh Seal\n10.  The Graduate\n11.  The Apartment\n12.  The Player\n13.  The Big Lebowski\n14.  The Silence of the Lambs\n15.  The Shawshank Redemption\n16.  The Green Mile\n17.  The Departed\n18.  The Dark Knight\n19.  The Lord of the Rings: The Fellowship of the Ring\n20.  The Lord of the Rings: The Two Towers\n21.  The Lord of the Rings: The Return of the King\n22.  The Matrix\n23.  The Matrix Reloaded\n24.  The Matrix Revolutions\n25.  The Truman Show \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 76,
        ""candidates_token_count"": 227,
        ""total_token_count"": 303
      }
    }),
)"
Brian De Palma,You are a movie recommendation system.,"I am a fan of Brian De Palma. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. Blow Out
2. Scarface
3. Dressed to Kill
4. The Untouchables
5. Carrie
6.  The Fury
7.  Body Double
8.  Mission: Impossible
9.  Carlito's Way
10.  Femme Fatale
11.  The Black Dahlia
12.  Phantom of the Paradise
13.  Sisters
14.  Obsession
15.  Raising Cain
16.  Snake Eyes
17.  The Bonfire of the Vanities
18.  Casualties of War
19.  Hi, Mom!
20.  Home Movies
21.  Get Carter
22.  The Wedding Planner
23.  The Fan
24.  Redacted
25.  Passion 
",a,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. Blow Out\n2. Scarface\n3. Dressed to Kill\n4. The Untouchables\n5. Carrie\n6.  The Fury\n7.  Body Double\n8.  Mission: Impossible\n9.  Carlito's Way\n10.  Femme Fatale\n11.  The Black Dahlia\n12.  Phantom of the Paradise\n13.  Sisters\n14.  Obsession\n15.  Raising Cain\n16.  Snake Eyes\n17.  The Bonfire of the Vanities\n18.  Casualties of War\n19.  Hi, Mom!\n20.  Home Movies\n21.  Get Carter\n22.  The Wedding Planner\n23.  The Fan\n24.  Redacted\n25.  Passion \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 75,
        ""candidates_token_count"": 179,
        ""total_token_count"": 254
      }
    }),
)"
Peter Weir,You are a movie recommendation system.,"I am a fan of Peter Weir. Please provide me with a list of 25 movie titles in order of preference that you think I might like. Just provide me a list, don't give me anything else. Please do not provide any additional information about the movies, such as artist, genre, or release date.","1. The Truman Show
2. Witness
3. Dead Poets Society
4. Master and Commander: The Far Side of the World
5. Fearless
6. The Year of Living Dangerously
7. Gallipoli
8. Picnic at Hanging Rock
9. The Last Wave
10. The Right Stuff
11. The Mosquito Coast
12. Green Card
13. Fearless
14. The Way Back
15. The Rover
16. Proof
17. The Secret Life of Walter Mitty
18. The Tree of Life
19. The Grand Budapest Hotel
20. Birdman or (The Unexpected Virtue of Ignorance)
21. Spotlight
22. The Revenant
23. Arrival
24. Blade Runner 2049
25. First Man 
",a,"response:
GenerateContentResponse(
    done=True,
    iterator=None,
    result=protos.GenerateContentResponse({
      ""candidates"": [
        {
          ""content"": {
            ""parts"": [
              {
                ""text"": ""1. The Truman Show\n2. Witness\n3. Dead Poets Society\n4. Master and Commander: The Far Side of the World\n5. Fearless\n6. The Year of Living Dangerously\n7. Gallipoli\n8. Picnic at Hanging Rock\n9. The Last Wave\n10. The Right Stuff\n11. The Mosquito Coast\n12. Green Card\n13. Fearless\n14. The Way Back\n15. The Rover\n16. Proof\n17. The Secret Life of Walter Mitty\n18. The Tree of Life\n19. The Grand Budapest Hotel\n20. Birdman or (The Unexpected Virtue of Ignorance)\n21. Spotlight\n22. The Revenant\n23. Arrival\n24. Blade Runner 2049\n25. First Man \n""
              }
            ],
            ""role"": ""model""
          },
          ""finish_reason"": ""STOP"",
          ""index"": 0,
          ""safety_ratings"": [
            {
              ""category"": ""HARM_CATEGORY_SEXUALLY_EXPLICIT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HATE_SPEECH"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_HARASSMENT"",
              ""probability"": ""NEGLIGIBLE""
            },
            {
              ""category"": ""HARM_CATEGORY_DANGEROUS_CONTENT"",
              ""probability"": ""NEGLIGIBLE""
            }
          ]
        }
      ],
      ""usage_metadata"": {
        ""prompt_token_count"": 74,
        ""candidates_token_count"": 179,
        ""total_token_count"": 253
      }
    }),
)"
